PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
84657,2022-10-18,16:48:52,04:21,0.0,0.4,552252,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:52,04:16,1963.0,2.1,2765772,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:53,04:22,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:53,04:22,0.0,0.4,552252,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:53,04:17,1960.8,2.1,2765684,71048000,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:54,04:23,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:54,04:23,0.7,0.4,552252,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:54,04:18,1886.9,2.1,2765744,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:55,04:24,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:55,04:24,0.3,0.4,552252,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:55,04:19,1916.2,2.1,2765660,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:56,04:25,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:56,04:25,0.5,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:56,04:20,1927.8,2.1,2765484,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:57,04:27,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:57,04:27,0.1,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:57,04:22,1944.2,2.1,2765484,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:48:59,04:28,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:48:59,04:28,0.1,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:48:59,04:23,1955.6,2.1,2765396,71048000,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:00,04:29,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:00,04:29,0.0,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:00,04:24,1841.7,2.1,2765528,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:01,04:30,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:01,04:30,0.0,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:01,04:25,1943.9,2.1,2765516,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:02,04:31,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:02,04:31,0.0,0.4,552284,36085268,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:02,04:26,1913.2,2.1,2765496,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:03,04:32,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:03,04:32,82.9,0.4,555236,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:03,04:27,196.2,2.1,2766412,71053180,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:04,04:33,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:04,04:33,31.5,0.4,557880,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:04,04:28,1099.5,2.0,2693380,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:05,04:34,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:05,04:34,0.6,0.4,557880,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:05,04:29,1951.0,2.0,2695068,71071828,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:07,04:36,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:07,04:36,0.2,0.4,557880,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:07,04:31,1824.0,2.0,2694832,71068720,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:08,04:37,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:08,04:37,0.0,0.4,557880,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:08,04:32,1919.6,2.0,2693164,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:09,04:38,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:09,04:38,0.0,0.4,557912,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:09,04:33,1921.1,2.0,2693076,71048000,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:10,04:39,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:10,04:39,0.0,0.4,557912,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:10,04:34,1694.4,2.0,2693368,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:11,04:40,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:11,04:40,0.0,0.4,557912,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:11,04:35,1923.2,2.0,2693292,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:12,04:41,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:12,04:41,0.8,0.4,557912,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:12,04:36,1859.4,2.0,2624880,71050072,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:13,04:42,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:13,04:42,0.1,0.4,557912,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:13,04:37,1879.2,2.0,2624704,71048000,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:14,04:44,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:14,04:44,0.1,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:14,04:39,1900.8,2.0,2625992,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:16,04:45,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:16,04:45,0.0,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:16,04:40,1883.4,2.0,2626140,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:17,04:46,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:17,04:46,0.0,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:17,04:41,1721.7,2.0,2626856,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:18,04:47,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:18,04:47,0.0,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:18,04:42,1709.2,2.0,2626784,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:19,04:48,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:19,04:48,0.0,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:19,04:43,1864.6,2.0,2626696,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:20,04:49,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:20,04:49,0.8,0.4,557944,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:20,04:44,1873.7,2.0,2626608,71050072,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:21,04:50,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:21,04:50,0.1,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:21,04:45,1832.1,2.0,2626520,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:22,04:52,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:22,04:52,0.3,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:22,04:47,1912.7,2.0,2626432,71048000,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:24,04:53,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:24,04:53,0.0,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:24,04:48,1904.8,1.9,2561156,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:25,04:54,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:25,04:54,0.1,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:25,04:49,1945.7,1.9,2561068,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:26,04:55,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:26,04:55,0.0,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:26,04:50,1942.4,1.9,2565536,71050072,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:27,04:56,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:27,04:56,0.0,0.4,557948,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:27,04:51,1913.4,1.9,2566048,71049036,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:28,04:57,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:28,04:57,0.6,0.4,557992,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:28,04:52,1843.7,1.9,2566164,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:29,04:58,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:29,04:58,0.1,0.4,557992,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:29,04:53,1908.0,1.9,2566152,71051108,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:30,05:00,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:30,05:00,0.3,0.4,557992,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:30,04:55,1895.8,1.9,2566064,71050072,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:32,05:01,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:32,05:01,81.6,0.4,562820,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:32,04:56,200.1,1.9,2566328,71053180,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:33,05:02,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:33,05:02,34.1,0.4,565648,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:49:33,04:57,1055.5,1.9,2566164,71052144,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
84653,2022-10-18,16:49:34,05:03,0.0,0.0,1508,34264704,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded.R
84657,2022-10-18,16:49:34,05:03,0.6,0.4,565648,36093460,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded.R --restore --save --no-readline --vanilla
